brand,name,product_type,category,material,standard,max_age_mfr_years,max_age_use_years,breaking_strength,working_load_limit,max_user_weight_kg,rope_diameter_min_mm,rope_diameter_max_mm,serial_number_location,inspection_interval_years,manufacturer_code,manual_url,product_page_url,recall_url,inspection_notice_url
Climbing Technology,GRYPHON ASCENDER size M-L,ppe,Harnesses,,"EN 361:2002, EN 358:2018, EN 813:2008",12,10,,,140,,,,,7H178CD,,https://www.climbingtechnology.com/en/professional-en/harnesses_/gryphon_ascender,,
Climbing Technology,GRYPHON ASCENDER size L-XL,ppe,Harnesses,,"EN 361:2002, EN 358:2018, EN 813:2008",12,10,,,140,,,,,7H178DE,,https://www.climbingtechnology.com/en/professional-en/harnesses_/gryphon_ascender,,
Climbing Technology,OVX TG HC,ppe,Connectors,Anodized light alloy (hard anti-wear coating),"EN 12275:2013-B, EN 362:2004-B",,10,24/9/7 kN,,,,,,,2C50200SYM,https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf,https://www.climbingtechnology.com/en/professional-en/news_/connectors_new/ovx_tg_hc,,
Climbing Technology,D-SHAPE STEEL WG,ppe,Connectors,Zinc plated steel,EN 362:2004-M,,10,50/15/15 kN,,,,,,,3C4490A,https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf,https://www.climbingtechnology.com/en/professional-en/connectors/d-shape7/d-shape_steel_wg,,
Climbing Technology,D-SHAPE STEEL TG ANSI,ppe,Connectors,Zinc plated steel,"EN 362:2004-M, ANSI Z359.12-2019",,10,50/16/15 kN,,,,,,,3C3250A,https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf,https://www.climbingtechnology.com/en/professional-en/connectors/d-shape7/d-shape_steel_tg_ansi,,
Climbing Technology,LARGE STEEL TG ANSI,ppe,Connectors,Zinc plated steel,"EN 362:2004-M, ANSI Z359.12-2019",,10,50/16/20 kN,,,,,,,3C3240A,https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf,https://www.climbingtechnology.com/en/professional-en/connectors/large7/large_steel_tg_ansi,,
Climbing Technology,SHELTER STEEL,ppe,Connectors,Steel,EN 362:2004-A/T,,10,25/-/- kN,,,,,,,3C36900,https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf,https://www.climbingtechnology.com/en/professional-en/connectors/shelter7/shelter_steel,,
Climbing Technology,K-ADVANCE,ppe,Connectors,Anodized light alloy,"EN 12275:2013-K, EN 362:2004-A/T",,10,33/12/12 kN,,,,,,,2C37200WBH,https://www.climbingtechnology.com/wp-content/uploads/2023/12/IST01-LOCONCTS_rev-1_06-24.pdf,https://www.climbingtechnology.com/en/professional-en/connectors/k-advance7/k-advance_,,
Climbing Technology,SPARROW 200R,ppe,Descenders,Anodized light alloy,"EN 12841:2006-C, EN 341:2011-2A",,10,,,,11,11,,,2D66400 WB5 / 2D66400 XZ0,https://www.climbingtechnology.com/wp-content/uploads/2019/12/IST22-SPARRCTS1-S2_rev-0_12-21.pdf,https://www.climbingtechnology.com/en/professional-en/descenders/sparrow_200r,,
Climbing Technology,SPARROW,ppe,Descenders,Anodized light alloy,"EN 12841:2006-C, EN 341:2011-2A",,10,,,,10.5,11,,,2D64600 ZP0 / 2D64600 XZ0,,https://www.climbingtechnology.com/en/professional-en/descenders,,
Climbing Technology,OTTO L,ppe,Descenders,Anodized light alloy,EN 15151-2:2012 type 2,,10,35 kN,,,7.3,10.5,,,2D603,https://www.climbingtechnology.com/wp-content/uploads/2019/01/IST22-OTTOSCTS_rev-0_12-21.pdf,https://www.climbingtechnology.com/en/professional-en/descenders/otto_l,,
Climbing Technology,OTTO RESCUE,ppe,Descenders,Anodized light alloy,EN 15151-2:2012 type 2,,10,40 kN,,,7.8,13,,,2D617,https://www.climbingtechnology.com/wp-content/uploads/2019/01/IST22-OTTOSCTS_rev-0_12-21.pdf,https://www.climbingtechnology.com/en/professional-en/descenders/otto_r,,
Climbing Technology,OTTO RESCUE S-STEEL,ppe,Descenders,Stainless steel,,,10,40 kN,,,7.8,13,,,4D617,https://www.climbingtechnology.com/wp-content/uploads/2019/01/IST22-OTTOSCTS_rev-0_12-21.pdf,https://www.climbingtechnology.com/en/professional-en/descenders/otto_r_s-steel,,
Climbing Technology,OTTO RESCUE STEEL,ppe,Descenders,Zinc plated steel,,,10,40 kN,,,9,16,,,3D617,https://www.climbingtechnology.com/wp-content/uploads/2019/01/IST22-OTTOSCTS_rev-0_12-21.pdf,https://www.climbingtechnology.com/en/professional-en/descenders,,
Climbing Technology,QUICK'UP+ left,ppe,Rope Clamps,Anodized light alloy,"EN 567:2013, EN 12841:2006-B",,10,,,,8,13,,,2D639SJ,https://www.climbingtechnology.com/wp-content/uploads/2019/12/IST22-ASCENCTS1-S2_rev-0_12-21.pdf,https://www.climbingtechnology.com/en/professional-en/pulleys_and_rope_clamps/rope_clamps/quick_up_plus,,
Climbing Technology,QUICK'UP+ right,ppe,Rope Clamps,Anodized light alloy,"EN 567:2013, EN 12841:2006-B",,10,,,,8,13,,,2D639DJ,https://www.climbingtechnology.com/wp-content/uploads/2019/12/IST22-ASCENCTS1-S2_rev-0_12-21.pdf,https://www.climbingtechnology.com/en/professional-en/pulleys_and_rope_clamps/rope_clamps/quick_up_plus,,
Climbing Technology,QUICK ROLL left,ppe,Rope Clamps,Anodized light alloy,"EN 567:2013, EN 12841:2006-B",,10,,,,8,13,,,2D663SJ,https://www.climbingtechnology.com/wp-content/uploads/2019/12/IST22-ASCENCTS1-S2_rev-0_12-21.pdf,https://www.climbingtechnology.com/en/professional-en/pulleys_and_rope_clamps/rope_clamps/quick_roll,,
Climbing Technology,QUICK ROLL right,ppe,Rope Clamps,Anodized light alloy,"EN 567:2013, EN 12841:2006-B",,10,,,,8,13,,,2D663DJ,https://www.climbingtechnology.com/wp-content/uploads/2019/12/IST22-ASCENCTS1-S2_rev-0_12-21.pdf,https://www.climbingtechnology.com/en/professional-en/pulleys_and_rope_clamps/rope_clamps/quick_roll,,
Climbing Technology,CHEST ASCENDER+,ppe,Rope Clamps,Anodized light alloy,"EN 567:2013, EN 12841:2006-B",,10,,,,8,13,,,2D640NJ,https://www.climbingtechnology.com/wp-content/uploads/2019/12/IST22-ASCENCTS1-S2_rev-0_12-21.pdf,https://www.climbingtechnology.com/en/professional-en/pulleys_and_rope_clamps/rope_clamps/chest_ascender_plus,,
Climbing Technology,CHEST ASCENDER HC,ppe,Rope Clamps,Anodized light alloy (hard anti-wear coating),"EN 567:2013, EN 12841:2006-B",,10,,,,8,13,,,2D640NJSY,https://www.climbingtechnology.com/wp-content/uploads/2019/12/IST22-ASCENCTS1-S2_rev-0_12-21.pdf,https://www.climbingtechnology.com/en/professional-en/pulleys_and_rope_clamps/rope_clamps/chest_ascender_hc,,
Climbing Technology,ASCENDER SIMPLE+,ppe,Rope Clamps,Anodized light alloy,"EN 567:2013, EN 12841:2006-B",,10,,,,8,13,,,2D642DJ,https://www.climbingtechnology.com/wp-content/uploads/2019/12/IST22-ASCENCTS1-S2_rev-0_12-21.pdf,https://www.climbingtechnology.com/en/professional-en/pulleys_and_rope_clamps/rope_clamps/ascender_simple_plus,,
Climbing Technology,FOOT LOOP,no_ppe,Rope Clamps,Polyamide,,,,,,150,,,,,7W124,,https://www.climbingtechnology.com/en/professional-en/pulleys_and_rope_clamps,,
Climbing Technology,FOOT STEPS,no_ppe,Rope Clamps,Polyamide,,,,,,150,,,,,7W139,,https://www.climbingtechnology.com/en/professional-en/pulleys_and_rope_clamps,,
Climbing Technology,ORBITER F,ppe,Pulleys,Anodized light alloy,EN 12278:2007,,10,"30 kN (flagged: rockrun.com dealer source, not on official page text)",,,,13,,,2P663,https://www.climbingtechnology.com/wp-content/uploads/2015/06/IST12-PULLYCTS_rev-2_04-25.pdf,https://www.climbingtechnology.com/en/professional-en/pulleys_and_rope_clamps/pulleys_/orbiter_f,,
Climbing Technology,Rollnlock,ppe,Rope Clamps,,"EN 12841:2006-B, EN 567:2013, EN 12278:2007",,10,20 kN,100 kg (ascender mode) / 4 kN (rope clamp mode),,8,13,,,2D675,https://www.climbingtechnology.com/wp-content/uploads/2023/04/IST12-2D675CTS1-S2_rev-0_12-22.pdf,https://www.climbingtechnology.com/en/professional-en/pulleys_and_rope_clamps/pulleys_rope_clamps/rollnlock_,,
Climbing Technology,ORBITER A,ppe,Pulleys,Anodized light alloy,EN 12278:2007,,10,30 kN (flagged: elevatedclimbing.com dealer source),,,8,13,,,2P665,,https://www.climbingtechnology.com/en/professional-en/pulleys_and_rope_clamps/pulleys_/orbiter_a,,
Climbing Technology,ORBITER S,ppe,Pulleys,Anodized light alloy,EN 12278:2007,,10,,,,,13,,,2P660,,https://www.climbingtechnology.com/en/professional-en/pulleys_and_rope_clamps/pulleys_/orbiter_s,,
Climbing Technology,ORBITER M,ppe,Pulleys,Anodized light alloy,EN 12278:2007,,10,,,,,13,,,2P664,,https://www.climbingtechnology.com/en/professional-en/pulleys_and_rope_clamps/pulleys_/orbiter_m,,
Climbing Technology,ORBITER T,ppe,Pulleys,Anodized light alloy,EN 12278:2007,,10,50 kN (flagged: canyonstore.eu dealer source),,,8,13,,,2P662,,https://www.climbingtechnology.com/en/professional-en/pulleys_and_rope_clamps/pulleys_/orbiter_t,,
Climbing Technology,ORBITER L,ppe,Pulleys,Anodized light alloy,EN 12278:2007,,10,45-7.5 kN (flagged: secureheights.co.uk dealer source),12-2 kN (flagged: secureheights.co.uk dealer source),,,13,,,2P666,,https://www.climbingtechnology.com/en/professional-en/pulleys_and_rope_clamps/pulleys_/orbiter_l,,
Climbing Technology,ORBITER H,ppe,Pulleys,Anodized light alloy,EN 12278:2007,,10,45 kN (flagged: eventshop.info dealer source),12 kN (flagged: eventshop.info dealer source),,,13,,,2P667,,https://www.climbingtechnology.com/en/professional-en/pulleys_and_rope_clamps/pulleys_/orbiter_h,,
Climbing Technology,ORBITER D,ppe,Pulleys,Anodized light alloy,EN 12278:2007,,10,,,,,13,,,2P661,,https://www.climbingtechnology.com/en/professional-en/pulleys_and_rope_clamps/pulleys_/orbiter_d,,
Climbing Technology,CRIC,ppe,Rope Clamps,,"EN 12841:2006-B, EN 567:2013, EN 12278:2007",,10,20 kN,100 kg (ascender mode) / 4 kN (rope clamp mode),,8,12,,,2D67400WBSH,https://www.climbingtechnology.com/wp-content/uploads/2023/01/IST23-2D674CTS_rev1_03-23.pdf,https://www.climbingtechnology.com/en/professional-en/pulleys_and_rope_clamps/pulleys_rope_clamps/cric_,,
Climbing Technology,CRIC CORD,no_ppe,Rope Clamps,,,,,,,,,,,,2D674KIT01,,https://www.climbingtechnology.com/en/professional-en/pulleys_and_rope_clamps/pulleys_rope_clamps/cric_cord,,
Climbing Technology,UP ROLL,ppe,Pulleys,Anodized light alloy,EN 12278:2007,,10,30-7.5 kN (flagged: secureheights.co.uk dealer source),6-1.5 kN (flagged: secureheights.co.uk dealer source),,8,11,,,2P671,,https://www.climbingtechnology.com/en/professional-en/pulleys_and_rope_clamps/pulleys_/up_roll,,
Climbing Technology,UP LOCK,ppe,Pulleys,Anodized light alloy,EN 12278:2007,,10,,,,8,11,,,2P672,,https://www.climbingtechnology.com/en/professional-en/pulleys_and_rope_clamps/pulleys_/up_lock,,
Climbing Technology,QUICK'ARBOR H,ppe,Rope Clamps,Anodized light alloy,EN 12841:2006-B,,10,,,140,10,13,,,2D653HJ,,https://www.climbingtechnology.com/en/professional-en/pulleys_and_rope_clamps/rope_clamps/quick_arbor_h,,
Climbing Technology,QUICK STEP-A right,no_ppe,Rope Clamps,,,,,,,,,,,,2D654D,,https://www.climbingtechnology.com/en/professional-en/pulleys_and_rope_clamps/rope_clamps/quick_step-a,,
Climbing Technology,QUICK STEP-A left,no_ppe,Rope Clamps,,,,,,,,,,,,2D654S,,https://www.climbingtechnology.com/en/professional-en/pulleys_and_rope_clamps/rope_clamps/quick_step-a,,
Climbing Technology,QUICK STEP-S right,no_ppe,Rope Clamps,,,,,,,,8,13,,,2D655D,,https://www.climbingtechnology.com/en/professional-en/pulleys_and_rope_clamps/rope_clamps/quick_step-s,,
Climbing Technology,QUICK STEP-S left,no_ppe,Rope Clamps,,,,,,,,8,13,,,2D655S,,https://www.climbingtechnology.com/en/professional-en/pulleys_and_rope_clamps/rope_clamps/quick_step-s,,
Climbing Technology,QUICK STEP STRAP,no_ppe,Rope Clamps,,,,,,,,,,,,7K65400001 / 7K65400002,,https://www.climbingtechnology.com/en/professional-en/pulleys_and_rope_clamps/rope_clamps/quick_step_strap,,
Climbing Technology,DUETTO,ppe,Pulleys,Anodized light alloy,EN 12278:2007,,10,25 kN (flagged: parktropa.com dealer source),,,,13,,,2P654,,https://www.climbingtechnology.com/en/professional-en/pulleys_and_rope_clamps/pulleys_/duetto_,,
Climbing Technology,EASY RESCUE,ppe,Pulleys,Anodized light alloy,EN 12278:2007,,10,28 kN,5 kN,,,,,,,https://www.climbingtechnology.com/wp-content/uploads/2015/06/IST23-EARESCTS_rev-1_08-23.pdf,https://www.climbingtechnology.com/en/professional-en/pulleys_and_rope_clamps/pulleys_/easy_rescue,,
Climbing Technology,GRIZZLY,rigging,Pulleys,"Aluminium (pulleys/flanges), steel (axles)",,,10,80 kN,,,,,,,,,https://www.climbingtechnology.com/en/professional-en/pulleys_and_rope_clamps/pulleys_/grizzly,,
Climbing Technology,DUAL,ppe,Pulleys,Anodized light alloy,EN 12278:2007,,10,,,,,13,,,2P668,,https://www.climbingtechnology.com/en/professional-en/pulleys_and_rope_clamps/pulleys_/dual,,
Climbing Technology,QUICK TREE L,no_ppe,Rope Clamps,,,,,,,,,,,,,,https://www.climbingtechnology.com/en/professional-en/pulleys_and_rope_clamps/rope_clamps/quick_tree,,
Climbing Technology,QT UNIVERSAL,no_ppe,Rope Clamps,,,,,,,,,,,,4D661,,https://www.climbingtechnology.com/en/professional-en/pulleys_and_rope_clamps/rope_clamps/qt_universal,,
Climbing Technology,QT SPURS,no_ppe,Rope Clamps,,,,,,,,,,,,,,https://www.climbingtechnology.com/en/professional-en/pulleys_and_rope_clamps/rope_clamps/qt_spurs,,
